Batch_ID,BMP4,ActivinA,FGF2,Wnt3a,O2_Level,Seeding_Density,Passage_Number
Batch_001,37.454011884736246,3.142918568673425,64.20316461542878,5.16817211686077,5,85625.97069387049,6
Batch_002,95.07143064099162,63.64104112637804,8.413996499504883,53.1354631568148,10,110033.43393080373,10
Batch_003,73.1993941811405,31.435598107632668,16.162871409461378,54.06351216101065,5,121657.23363203416,22
Batch_004,59.86584841970366,50.85706911647028,89.85541885270793,63.742990149820656,5,62433.69825400313,6
Batch_005,15.601864044243651,90.7566473926093,60.642905965958995,72.60913337226616,10,129255.51819458138,22
Batch_006,15.599452033620265,24.929222914887493,0.9197051616629648,97.58520794625346,5,115450.37474098339,19
Batch_007,5.8083612168199465,41.038292303562976,10.147154286603211,51.630034830119534,10,170316.38735401013,23
Batch_008,86.61761457749351,75.55511385430486,66.35017691080559,32.2956472941246,5,196685.10031314063,6
Batch_009,60.11150117432088,22.879816549162246,0.5061583846218687,79.51861947687037,20,133400.75579638768,24
Batch_010,70.80725777960456,7.697990982879299,16.080805141749867,27.083225126207424,20,98402.95824163755,29
Batch_011,2.0584494295802447,28.9751452913768,54.87337893665861,43.89714207056361,5,56510.11749472591,10
Batch_012,96.99098521619943,16.122128725400444,69.18951976926932,7.845638134226595,5,188696.4995335394,5
Batch_013,83.24426408004217,92.96976523425731,65.19612595026005,2.535074341545751,5,187867.35729179892,28
Batch_014,21.233911067827616,80.8120379564417,22.42693094605598,96.26484146779251,20,87948.52519838617,19
Batch_015,18.182496720710063,63.34037565104234,71.2179221347536,83.59801205122058,5,154311.66846599715,27
Batch_016,18.34045098534338,87.14605901877177,23.724908749680008,69.59742060936979,20,61315.18206346539,14
Batch_017,30.42422429595377,80.36720768991145,32.539969815926774,40.89529444142699,10,74932.31478638794,23
Batch_018,52.475643163223786,18.657005888603585,74.64914051180241,17.329432007084577,20,82521.36598797368,21
Batch_019,43.194501864211574,89.25589984899777,64.96328990472146,15.643704267108605,20,94174.09202591448,9
Batch_020,29.122914019804192,53.93422419156507,84.9223410494178,25.024289816459532,10,199374.7062544056,8
Batch_021,61.18528947223795,80.74401551640625,65.76128923003434,54.92266647061205,20,154538.75837957222,14
Batch_022,13.949386065204184,89.60912999234932,56.830860333547164,71.45959227000624,5,107630.27470688299,28
Batch_023,29.214464853521815,31.800347497186387,9.367476782809248,66.01973767177313,5,160565.10587645287,21
Batch_024,36.63618432936917,11.005192452767677,36.77158030594335,27.993389694594285,20,187288.15125036595,14
Batch_025,45.606998421703594,22.793516254194166,26.520236768172545,95.48652806631941,5,193805.36111117693,21
Batch_026,78.51759613930136,42.71077886262563,24.398964337908357,73.78969166957685,20,58679.58466365611,24
Batch_027,19.967378215835975,81.80147659224932,97.30105547524455,55.43540525114007,5,109178.26979121947,28
Batch_028,51.42344384136116,86.07305832563435,39.30977246667604,61.17207462343522,5,66013.40989038265,9
Batch_029,59.24145688620425,0.6952130531190703,89.20465551771133,41.96000624277899,20,100349.00971954448,6
Batch_030,4.645041271999773,51.07473025775657,63.11386259972629,24.773098950115745,5,75451.98558433483,10
Batch_031,60.75448519014384,41.7411003148779,79.48113035416485,35.597267865126156,20,147027.25425030856,25
Batch_032,17.052412368729154,22.210781047073024,50.26370931051921,75.78461104643691,5,108240.25759848082,6
Batch_033,6.505159298527952,11.98653673336828,57.69038846263591,1.4393488629755868,5,84409.21185574244,17
Batch_034,94.88855372533332,33.7615171403628,49.25176938188639,11.607264050691624,10,89890.68874463585,15
Batch_035,96.56320330745594,94.29097039125192,19.52429877980445,4.600264202175275,10,104051.76428079023,15
Batch_036,80.83973481164611,32.320293202075526,72.24521152615053,4.072880231897013,20,88992.4794281394,20
Batch_037,30.46137691733707,51.87906217433661,28.07723624408558,85.54605840110072,10,117986.12702432465,15
Batch_038,9.767211400638388,70.30189588951778,2.431596643145384,70.36578593800236,20,54847.39266644757,23
Batch_039,68.42330265121569,36.3629602379294,64.54722959071678,47.41738290873252,10,91964.52607534186,19
Batch_040,44.01524937396013,97.17820827209607,17.711067940704893,9.783416065100148,5,111681.00813082793,29
Batch_041,12.203823484477883,96.24472949421113,94.04585843529144,49.16158751168324,20,140417.28230349478,27
Batch_042,49.51769101112702,25.178229582536417,95.39285770025873,47.34717707805657,20,90643.64637726948,27
Batch_043,3.4388521115218396,49.72485058923854,91.48643902204485,17.320186991001517,5,69977.76878356245,20
Batch_044,90.9320402078782,30.087830981676966,37.01587002554444,43.385164923797305,20,61430.05693987447,15
Batch_045,25.87799816000169,28.484049437746762,1.5456616528867428,39.85047343973734,20,191079.77407030753,26
Batch_046,66.2522284353982,3.6886947354532795,92.83185625877253,61.585009805221645,10,112495.85866077189,20
Batch_047,31.171107608941096,60.956433397989684,42.81841483173143,63.50936508676438,20,137174.39317712394,12
Batch_048,52.00680211778108,50.26790232288615,96.66548190436696,4.530400977204452,5,187876.48277533395,8
Batch_049,54.67102793432797,5.147875124998935,96.36199770892529,37.46126146264712,10,62412.26300529592,12
Batch_050,18.485445552552704,27.864646423661142,85.300945546736,62.58599157142364,10,181499.2228888689,8
Batch_051,96.95846277645586,90.82658859666537,29.444889206958567,50.31362585800877,5,132738.1808816105,28
Batch_052,77.51328233611146,23.95618906669724,38.50977286019253,85.64898411883223,5,74725.13917055014,29
Batch_053,93.9498941564189,14.48948720912231,85.11366715168569,65.8693631618945,10,111688.26748780537,7
Batch_054,89.48273504276489,48.9452760277563,31.692200515627768,16.29344270814297,20,166640.34256028384,7
Batch_055,59.78999788110851,98.56504541106007,16.94927466860925,7.056874740042984,10,122055.5122799532,22
Batch_056,92.18742350231169,24.20552715115004,55.68012624583501,64.24192782063156,5,197792.90759982564,23
Batch_057,8.84925020519195,67.21355474058785,93.6154774160781,2.6511310541621813,10,106510.8454906911,23
Batch_058,19.59828624191452,76.16196153287176,69.6029796674973,58.57755812734633,5,162436.7449964108,25
Batch_059,4.522728891053807,23.763754399239968,57.0061170089365,94.02302414249576,10,108948.41734682888,9
Batch_060,32.53303307632643,72.82163486118596,9.717649377076853,57.5474177875879,20,174374.63310597715,22
Batch_061,38.8677289689482,36.77831327192532,61.500722669916975,38.816992620652194,10,135362.22037486214,14
Batch_062,27.134903177389592,63.23058305935795,99.00538501042632,64.32882184423532,10,59526.7744385002,26
Batch_063,82.87375091519293,63.35297107608947,14.008401523652402,45.825289049151664,5,55523.280145398705,25
Batch_064,35.67533266935893,53.57746840747585,51.832965236373674,54.56167893159349,5,70077.81782009498,10
Batch_065,28.093450968738075,9.02897700544083,87.73730719279554,94.14648087765252,5,52050.79472404959,5
Batch_066,54.26960831582485,83.5302495589238,74.07686177542044,38.610263780077425,10,61303.859052869346,9
Batch_067,14.092422497476264,32.07800649717358,69.7015740995268,96.11905638239142,20,153757.1595753368,13
Batch_068,80.21969807540397,18.651851039985424,70.24840839871092,90.53506419560637,5,130151.94125441946,16
Batch_069,7.455064367977082,4.077514155476392,35.94911512197552,19.579113478929642,5,162486.61242049577,18
Batch_070,98.68869366005173,59.08929431882418,29.359184426449335,6.9361300875165455,10,186974.86283864643,6
Batch_071,77.22447692966574,67.75643618422824,80.93611554785136,10.077800137742665,5,137772.4298488208,21
Batch_072,19.87156815341724,1.6587828927856152,81.01133946791808,1.8221825651549728,20,158918.12661077722,18
Batch_073,0.5522117123602399,51.2093058299281,86.70723185801037,9.44429607559284,20,163562.1803063684,17
Batch_074,81.54614284548342,22.649577519793795,91.32405525564712,68.30067734163569,5,106677.58239136796,13
Batch_075,70.68573438476172,64.51727904094498,51.13423988609378,7.118864846022898,5,86162.72484944478,29
Batch_076,72.90071680409874,17.436642900499145,50.15162946871996,31.89756302937613,10,80756.79927597873,19
Batch_077,77.12703466859458,69.09377381024659,79.82951789667752,84.48753109694546,20,87716.36592676977,29
Batch_078,7.4044651734090365,38.67353463005374,64.99639307777652,2.3271935735825866,20,91209.76955388632,26
Batch_079,35.84657285442726,93.67299887367345,70.19668772577033,81.44684825889358,5,81084.14735120846,19
Batch_080,11.586905952512971,13.752094414599325,79.57926694361011,28.185477477339994,10,181733.10012187884,28
Batch_081,86.31034258755935,34.10663510502585,89.00053418175663,11.816482762165625,20,163549.8698258343,15
Batch_082,62.329812682755794,11.347352124058908,33.79951568515358,69.67371653641507,20,57034.47016868299,20
Batch_083,33.08980248526492,92.46936182785628,37.5582952639944,62.8942846779884,10,90300.8723037961,21
Batch_084,6.355835028602364,87.7339353380981,9.3981939840869,87.74720135270529,10,53327.71130454524,8
Batch_085,31.09823217156622,25.79416277151556,57.8280140996174,73.50710438038858,20,124724.77799688395,5
Batch_086,32.518332202674706,65.99840460341791,3.5942273796742086,80.34809303848486,20,121431.60451835212,12
Batch_087,72.96061783380641,81.72222002012158,46.55980181324602,28.203457257130648,10,174705.72350937518,21
Batch_088,63.75574713552131,55.52008115994623,54.26446347075766,17.743954377972283,20,96166.58596565742,7
Batch_089,88.72127425763266,52.965057835600646,28.65412521282844,75.06147516408583,5,172457.86028195935,24
Batch_090,47.22149251619493,24.18522909004517,59.08332605690107,80.6834739267264,5,195196.06481597346,19
Batch_091,11.959424593830171,9.310276780589922,3.050024993904943,99.05051420006733,10,63261.23350484698,19
Batch_092,71.3244787222995,89.72157579533267,3.7348188749214417,41.26176769114265,10,168772.67592044495,28
Batch_093,76.07850486168974,90.04180571633304,82.26005606596583,37.201808579278314,10,138493.3845706454,26
Batch_094,56.127719756949624,63.31014572732679,36.019064141126286,77.64129607419969,5,122006.89505277127,18
Batch_095,77.0967179954561,33.90297910487007,12.706051265188478,34.08035402530179,20,113080.36679976126,27
Batch_096,49.379559636439076,34.92095746126609,52.224326005480435,93.07573256035647,5,167700.23959164642,18
Batch_097,52.27328293819941,72.59556788702393,76.99935530986109,85.84127518430118,20,145904.20354613636,28
Batch_098,42.75410183585496,89.71102599525771,21.582102749684317,42.89940273750184,5,170756.7001279043,6
Batch_099,2.541912674409519,88.70864242651173,62.28904758190003,75.08710677914974,20,185472.65880149393,17
Batch_100,10.789142699330444,77.98755458576238,8.5347464993768,75.45428740846823,5,142589.5568145938,18
